name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Logisticregressioncv Component 3,0.5849056603773585,0.8967761074615659,1.0685412715090108,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,4.429963100003079,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-logisticregressioncv_component', 'component-normalizer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 4,0.5983827493261455,0.8878832164127467,1.0424988942274669,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,4.164824199862778,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-logisticregressioncv_component', 'component-robustscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 0,0.5822102425876011,0.8940025446361934,1.1163029446738795,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.5754725001752377,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-mlpclassifier_component', 'component-minmaxscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 1,0.6145552560646901,0.888304353733974,1.068075282365788,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.1592262000776827,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-mlpclassifier_component', 'component-quantiletransformer_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 2,0.5148247978436657,0.79875579561389,1.2978895307816543,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.241761799901724,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-mlpclassifier_component', 'component-maxabsscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 3,0.5040431266846361,0.8475346245443397,1.3995490652760079,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.292654799995944,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-mlpclassifier_component', 'component-normalizer_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 4,0.6253369272237197,0.9228192405276797,0.9558628417221662,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.1843279998283833,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-mlpclassifier_component', 'component-robustscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Multinomialnb Component 0,0.33153638814016173,0.8175658529589572,1.6494990264219027,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,2.99070050008595,"['component-csv_reader_component', 'component-data_partition_component', 'component-multinomialnb_component', 'component-multinomialnb_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 0,0.5336927223719676,0.8446435343424641,1.7780618911508597,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.0003285000566393,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-nearestcentroid_component', 'component-minmaxscaler_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 1,0.39892183288409705,0.8730102677707119,2.2562618888067063,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.226966500049457,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-nearestcentroid_component', 'component-quantiletransformer_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 2,0.4474393530997305,0.8621063890017154,2.246322130930778,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.2129809998441488,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-nearestcentroid_component', 'component-maxabsscaler_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 3,0.5067385444743935,0.8729142654741026,1.9622833866471276,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.1639541999902576,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-nearestcentroid_component', 'component-normalizer_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
