name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Gaussianprocessclassifier Component 1,0.8045267489711934,0.9707256220827893,0.8851289333843216,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.932313400087878,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 2,0.7366255144032922,0.9468918168561221,0.9499291854593652,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.742692900123075,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 3,0.779835390946502,0.9646438099623921,0.963954918739689,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.803810100071132,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 4,0.7263374485596708,0.9426416042028212,0.9555269517121243,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.4279634999111295,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 5,0.46296296296296297,0.8139401919348386,1.3111844088949522,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.603100300068036,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 6,0.7181069958847737,0.938443678251536,0.9962512792699688,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.717063599964604,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 7,0.4711934156378601,0.8020631485023771,1.352551061015347,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.780263100052252,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 8,0.9588477366255144,0.9949117562052562,1.371180102471798,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.2676761001348495,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 9,0.9465020576131687,0.9896121026277009,1.3763779978644908,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.465594599954784,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gradientboostingclassifier Component 0,1.0,1.0,0.059570874415301796,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,5.185270400019363,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-gradientboostingclassifier_component', 'component-ordinalencoder_applier_component', 'component-gradientboostingclassifier_applier_component', 'component-data_writer_component']"
Gradientboostingclassifier Component 1,1.0,1.0,0.06109320450374209,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,5.001278599957004,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-gradientboostingclassifier_component', 'component-onehotencoder_applier_component', 'component-gradientboostingclassifier_applier_component', 'component-data_writer_component']"
Histgradientboostingclassifier Component 0,1.0,1.0,0.0007558732854369037,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,7.498949900036678,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-histgradientboostingclassifier_component', 'component-ordinalencoder_applier_component', 'component-histgradientboostingclassifier_applier_component', 'component-data_writer_component']"
Histgradientboostingclassifier Component 1,1.0,1.0,0.0006547908950232912,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,6.317678999854252,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-histgradientboostingclassifier_component', 'component-onehotencoder_applier_component', 'component-histgradientboostingclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 0,0.7407407407407407,0.9629050804100098,0.4987747594650677,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.55286609986797,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 1,0.7551440329218106,0.9685179007267697,0.4752479357757177,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.615494200028479,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 2,0.7839506172839507,0.9697335246335294,0.45148375176844263,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.542940000072122,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 3,0.7818930041152263,0.9672576905576802,0.4924244624525812,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.472416500095278,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
