name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Labelpropagation Component 2,0.9999584717607973,0.9999999793004911,0.026070410198244378,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,274.57408540020697,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-labelpropagation_component', 'component-maxabsscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 3,0.9998338870431893,0.9999999586016681,0.059752266086731384,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,242.69142659986392,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-labelpropagation_component', 'component-normalizer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 4,1.0,1.0,0.00701376748605004,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,222.259392300155,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-labelpropagation_component', 'component-robustscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelspreading Component 0,0.9997093023255814,0.9999996826688904,0.09919962623630639,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,374.0872605999466,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-labelspreading_component', 'component-minmaxscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 1,0.9999169435215947,1.0,0.09960841830347576,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,366.9772541001439,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-labelspreading_component', 'component-quantiletransformer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 2,0.9998338870431893,0.9999997102536574,0.0997873779879037,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,365.0577353001572,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-labelspreading_component', 'component-maxabsscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 3,0.9988372093023256,0.9999948458098131,0.1361870732815332,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,396.9128252000082,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-labelspreading_component', 'component-normalizer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 4,0.9999584717607973,1.0,0.07683550820663951,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,623.7114164000377,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-labelspreading_component', 'component-robustscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 0,0.5262458471760797,0.5386968729282606,0.6907012635965729,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,5.603352499892935,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-lineardiscriminantanalysis_component', 'component-maxabsscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 1,0.5247093023255814,0.5391156512329939,0.6906253091011706,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,4.7071565999649465,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-lineardiscriminantanalysis_component', 'component-normalizer_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
