name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Logisticregressioncv Component 1,0.8786127167630058,0.9258658008658008,0.3690572453277388,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.102653300156817,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-logisticregressioncv_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 2,0.8786127167630058,0.934805890227577,0.3229505419909514,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.3212085000704974,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-logisticregressioncv_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 3,0.9017341040462428,0.9622920021470747,0.2823855624537631,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.1252959999255836,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-logisticregressioncv_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 4,0.884393063583815,0.9468967362225789,0.4798920759073125,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.1613850998692214,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-logisticregressioncv_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 5,0.8959537572254336,0.9328316610925307,0.3261126019583356,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.464883599895984,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-logisticregressioncv_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 6,0.8959537572254336,0.9586404586404587,0.26828699271723705,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,4.077866999898106,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-logisticregressioncv_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 7,0.861271676300578,0.9099462365591398,0.4610498447081873,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.7636884001549333,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-logisticregressioncv_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 8,0.8959537572254336,0.9386688668866887,0.3025393047469564,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.232449600007385,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-logisticregressioncv_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 9,0.884393063583815,0.9357142857142858,0.4041363769979781,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,4.112838599830866,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-logisticregressioncv_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 0,0.884393063583815,0.9524064171122995,0.2924498908272123,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.719083499861881,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-mlpclassifier_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
