name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Gaussianprocessclassifier Component 1,1.0,1.0,0.5308737726075307,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.4035577999893576,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 2,1.0,1.0,0.5364998877411558,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.7146213999949396,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 3,1.0,1.0,0.5365020456576645,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.9907182999886572,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 4,1.0,1.0,0.5252094709730876,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.1841533998958766,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 5,1.0,1.0,0.529624635797385,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.4374060998670757,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 6,1.0,1.0,0.536488041538562,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.818090000189841,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 7,1.0,1.0,0.5364932441483653,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.7006715000607073,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 8,1.0,1.0,0.5354249691222349,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.4978895999956876,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 9,1.0,1.0,0.5366327476650702,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.838760399958119,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-gaussianprocessclassifier_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gradientboostingclassifier Component 0,0.967828418230563,0.9972581730317083,0.18588580950579747,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.3912301000673324,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-gradientboostingclassifier_component', 'component-ordinalencoder_applier_component', 'component-gradientboostingclassifier_applier_component', 'component-data_writer_component']"
Gradientboostingclassifier Component 1,0.9249329758713136,0.9877861168622039,0.239770370180196,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.458275099983439,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-gradientboostingclassifier_component', 'component-onehotencoder_applier_component', 'component-gradientboostingclassifier_applier_component', 'component-data_writer_component']"
Histgradientboostingclassifier Component 0,1.0,1.0,0.033842102519641495,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,6.01670840010047,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-histgradientboostingclassifier_component', 'component-ordinalencoder_applier_component', 'component-histgradientboostingclassifier_applier_component', 'component-data_writer_component']"
Histgradientboostingclassifier Component 1,1.0,1.0,0.031934193266248724,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,6.476128099951893,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-histgradientboostingclassifier_component', 'component-onehotencoder_applier_component', 'component-histgradientboostingclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 0,0.8337801608579088,0.922040343915344,0.32190055280885194,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,5.058104999829084,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 1,0.8351206434316354,0.9168068495514147,0.32904978591848216,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.652771199820563,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 2,0.8565683646112601,0.9336495956873315,0.3081884391595038,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.4335807999596,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 3,0.8337801608579088,0.9254672225416907,0.31587014911320793,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.619493999984115,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 4,0.8445040214477212,0.9263836975273145,0.31703439678437406,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.34062199993059,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 5,0.8431635388739946,0.9201928053830228,0.3271352485605466,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.184003399917856,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 6,0.8324396782841823,0.9164901129943503,0.3294702358190568,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.595913300057873,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 7,0.8337801608579088,0.913619734203509,0.33857576809844037,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,6.450409699929878,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 8,0.82171581769437,0.9120556358381503,0.35362888412166743,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.643047299934551,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 9,0.8042895442359249,0.9023602913158821,0.3597018587098141,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,4.398392300121486,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
